5.334014502521207568e+00,7.788991613300488837e-03
5.251010936347372926e+00,7.576979522446514181e-03
5.182602636421554720e+00,7.656145658991420078e-03
5.245400630450983925e+00,8.010284502239173321e-03
5.199798456747926068e+00,8.043867747544730662e-03
5.131789329835202196e+00,7.887906264654631627e-03
5.120530026647097444e+00,7.907462042880730735e-03
5.162040476450085791e+00,7.909889244025691823e-03
5.186260762008291891e+00,7.786641115523629253e-03
5.179612034450480351e+00,7.679829807977434086e-03
5.185466752520624389e+00,7.814630802156941058e-03
5.208663992975228751e+00,7.783974672836535547e-03
5.224271062052915582e+00,7.696561937301282796e-03
5.224253146825279082e+00,7.731636384185947009e-03
5.198957122423600197e+00,7.646045630754549904e-03
5.173276839627543033e+00,7.419733430118036210e-03
5.184281374314471336e+00,7.563054957095971531e-03
5.188859524287600777e+00,7.501721004135930571e-03
5.166703338400070677e+00,7.439620100343269371e-03
5.149009799346435656e+00,7.534068053260511988e-03
5.148820456100676957e+00,7.513358080397658512e-03
5.131284008807296182e+00,7.471581346217170960e-03
5.111243817753635454e+00,7.441565080454459746e-03
5.086782975199341195e+00,7.368612937104224159e-03
5.067977770178027086e+00,7.355049597299156972e-03
5.064234514380060226e+00,7.512854937830937274e-03
5.083785118608543208e+00,7.539205552903993635e-03
5.102696994601044977e+00,7.550178357786485606e-03
5.123130528085008351e+00,7.487205591750978328e-03
5.141955223234022654e+00,7.498411267896187837e-03
5.169420904903642366e+00,7.528083068071289574e-03
5.179195249712448046e+00,7.547980017254651841e-03
5.184825252873824120e+00,7.519620407961724595e-03
5.191179583474402115e+00,7.544354382251761137e-03
5.189792220356450159e+00,7.435293598101466728e-03
5.177427886819795155e+00,7.549410801160227891e-03
5.148712902342710507e+00,7.463733550347129153e-03
5.119448202473956044e+00,7.587230223327523504e-03
5.095992104989189642e+00,7.549477678523430768e-03
5.075921220561124159e+00,7.508201713222639739e-03
5.061293730550198156e+00,7.571276407841942557e-03
5.045924442265265597e+00,7.517562376390785062e-03
5.047979665325772913e+00,7.558988590261606078e-03
5.046624713149840957e+00,7.539747035510302453e-03
5.048144850867484656e+00,7.500240116805834134e-03
5.051440554618119805e+00,7.532250851334687525e-03
5.063577946163348997e+00,7.533682059550628196e-03
5.074482953066843827e+00,7.591242683657739576e-03
5.082717142853764969e+00,7.575022191671720861e-03
5.088960119910776569e+00,7.573049550095412030e-03
5.101280839825035329e+00,7.577068234297712479e-03
5.107528817375527552e+00,7.479639124571946240e-03
5.116305225593276162e+00,7.607543046466602732e-03
5.128094588641837426e+00,7.493764512886968987e-03
5.140179054652584512e+00,7.515734054214462390e-03
5.150869379727272879e+00,7.562172759045360237e-03
5.159079249995999206e+00,7.467405675847693658e-03
5.162212038297608885e+00,7.499950236637076273e-03
5.156575711737723111e+00,7.499554362907723259e-03
5.159332226711030422e+00,7.481372364382288254e-03
5.159489888862101026e+00,7.439798473898306952e-03
5.159588761212065222e+00,7.460379235621594773e-03
5.149553582766182913e+00,7.397319693371429139e-03
5.158342492947506130e+00,7.403590891179590017e-03
5.153079078790762324e+00,7.311599771301580120e-03
5.156980415005795848e+00,7.416988187717521441e-03
5.149547162963116875e+00,7.331136538877736086e-03
5.153630641124781420e+00,7.387040844275993834e-03
5.155393441112553710e+00,7.355172133503451448e-03
5.159913831955730501e+00,7.429485576942340685e-03
5.161922373981612466e+00,7.382460536661916706e-03
5.170413213767760752e+00,7.289885270631124570e-03
5.169876101079244002e+00,7.410133419035069835e-03
5.166656903089389630e+00,7.313913817059258804e-03
5.169568337120170831e+00,7.403020443784491533e-03
5.168697094019988114e+00,7.386354979355580497e-03
5.160805532039297816e+00,7.311197321364204527e-03
5.161989367471559120e+00,7.402132515599291196e-03
5.164987307418986262e+00,7.299680123750817984e-03
5.166589364422280006e+00,7.316697008247885492e-03
5.153717630712465692e+00,7.341648320520199889e-03
5.138111233728812621e+00,7.229604090783325887e-03
5.132680301052742422e+00,7.173279408070776242e-03
5.125701721203773431e+00,7.127316149427187497e-03
5.109791961948856098e+00,7.164693998205962089e-03
5.108285070890871360e+00,7.164343596073763365e-03
5.097536484332769291e+00,7.197108943374885826e-03
5.097873412506594981e+00,7.262242534133100946e-03
5.091873599748039325e+00,7.188310223631866336e-03
5.086210816702534387e+00,7.206777455445845249e-03
5.099265586504275305e+00,7.140494509251027466e-03
5.092555434811444570e+00,7.157344715795765921e-03
5.094322164293508592e+00,7.161120488680339236e-03
5.087313561988108468e+00,7.188475879930322776e-03
5.081149438240180061e+00,7.184083184408329714e-03
5.083883375546033534e+00,7.209158147869487721e-03
5.078439318395615132e+00,7.206530002455302508e-03
5.078129126530050996e+00,7.152393923005817555e-03
5.076226495481410694e+00,7.199112877946944877e-03
5.078599590739507619e+00,7.087525650129933297e-03
5.075104521183028794e+00,7.164401249596608068e-03
5.073344766903566949e+00,7.144243812458483944e-03
5.071548886046471694e+00,7.128092804808972005e-03
5.071444392518134947e+00,7.093779667759925189e-03
5.077198146272465351e+00,7.136260854229803385e-03
5.074866695097647984e+00,7.050234687457468397e-03
5.072978751788506102e+00,7.124357584779694719e-03
5.076254272453847527e+00,7.016500311936901824e-03
5.076794505338378727e+00,7.135214723975380480e-03
5.077849295113603389e+00,7.161543329845088124e-03
5.081261008326011464e+00,7.119236819885799150e-03
5.089813124417982948e+00,7.163656324395084596e-03
5.087658202414814035e+00,7.106442120826450548e-03
5.096621743858301024e+00,7.095072196740659365e-03
5.100666785237628176e+00,7.115863242795228416e-03
5.104876159538914493e+00,7.075429658272902600e-03
5.108546766489032720e+00,7.158441081776878434e-03
5.111561954002736385e+00,7.097149041587869078e-03
5.114752429453757188e+00,7.078091694010524293e-03
5.123298005036053482e+00,7.142367827007056746e-03
5.124773396744323861e+00,7.104330423952198714e-03
5.126634560982781252e+00,7.079894457317159606e-03
5.125080799260625319e+00,7.054007258303407468e-03
5.127778989800398257e+00,7.090740103648407455e-03
5.129402686332591443e+00,7.044666887776607211e-03
5.129998780183736784e+00,7.086337387450569736e-03
5.134138792939677565e+00,7.087014891883569589e-03
5.142246153999170843e+00,7.168617116771081044e-03
5.138633636296525253e+00,7.046336172887635030e-03
5.133654206860214231e+00,7.054506573281216220e-03
5.136751772239018798e+00,7.025043071529069039e-03
5.135993869801828815e+00,7.064456272063424080e-03
5.131357095497361520e+00,7.130089039642406590e-03
5.131802549631558463e+00,7.143697602677079317e-03
5.125050521478458521e+00,7.111835562827906188e-03
5.121082059394349351e+00,7.077867265357973281e-03
5.120395865391523138e+00,7.028644575205689193e-03
5.117509776706089752e+00,6.956371255959048483e-03
5.110482113350271582e+00,7.027159287321005365e-03
5.108914180314395814e+00,7.017188432443255408e-03
5.109928479390671185e+00,7.018125461699220580e-03
5.105571438008646545e+00,7.025605292856340611e-03
5.103444908566208582e+00,6.986434283175135818e-03
5.098380127343260959e+00,6.956853274608043591e-03
5.097477450179527914e+00,6.954323928020755829e-03
5.100306394772911922e+00,7.000452949486479781e-03
5.097822533931367417e+00,6.982998341436896794e-03
5.090222824220210995e+00,7.048019358173895910e-03
5.086626858831868603e+00,6.953612659573948918e-03
5.075711287191614574e+00,6.931803117611323728e-03
5.075272293182001349e+00,6.892597636942277006e-03
5.074979732127705034e+00,6.941033531106199916e-03
5.073166717168927420e+00,6.939469775300466381e-03
5.069125442661114533e+00,6.942323275016093476e-03
5.069289813384532550e+00,7.031789423090906155e-03
5.067035333880578918e+00,7.052851059140330392e-03
5.061320724764902579e+00,7.075775757758862028e-03
5.056568034468538642e+00,7.034043445688809015e-03
5.049234953153009187e+00,7.068213072270346231e-03
5.046010472738261754e+00,7.000892403967284849e-03
5.038932382542728128e+00,6.957860633271195638e-03
5.029646016672179698e+00,6.923065328230393334e-03
5.022592604604925626e+00,6.906649648223073257e-03
5.017834786612400677e+00,6.903890787899769066e-03
5.014500774241239966e+00,6.889522799158775967e-03
5.009635116245236830e+00,6.883769479131274238e-03
5.010120417638710855e+00,6.909347236475404941e-03
5.007831613953825922e+00,6.923816736002841310e-03
5.006712609352458543e+00,6.941458108568276941e-03
5.002699428159036010e+00,6.944826897697709001e-03
5.000974298644891292e+00,6.984678256740650681e-03
5.000371192072464055e+00,6.972526020672553670e-03
4.995713460705729858e+00,7.003140487544357029e-03
4.996300123834542362e+00,6.983062559360320165e-03
4.999998068175309562e+00,6.968451633255767774e-03
4.998769309767714830e+00,6.949313916717159145e-03
4.998477008898527529e+00,6.940541253809051625e-03
4.998665883968710588e+00,6.895422101068859888e-03
4.999844607348336467e+00,6.865223347009674626e-03
5.001935493764555929e+00,6.860552575269629472e-03
5.002479039329904786e+00,6.888846677892246362e-03
5.003509092408741310e+00,6.929228652935215393e-03
5.005682833379934138e+00,6.975827442886384233e-03
5.007097223386881346e+00,6.974389398541447349e-03
5.007738033637949115e+00,6.925992324157803637e-03
5.011241265022439606e+00,6.946003235416498001e-03
5.011993598060104027e+00,6.954289707276295474e-03
5.016357154693336540e+00,6.947690069954326475e-03
5.017413259646745338e+00,6.982683705665237994e-03
5.015450528751218329e+00,6.967912836324252623e-03
5.016086847411999727e+00,7.025026414446244871e-03
5.015763202020901090e+00,7.042111440632936592e-03
5.016833465195631447e+00,6.968543468122589957e-03
5.016234964393591511e+00,6.951087485629336982e-03
5.021846980962427764e+00,6.942637431766485179e-03
5.020784997609339939e+00,6.902587596183451524e-03
5.022064730189813808e+00,6.926342613974512119e-03
5.016066955906508085e+00,6.900980798421052498e-03
5.014630569835245133e+00,6.882687523871666713e-03
5.017606180095997459e+00,6.864941939158875073e-03
5.017219396531906739e+00,6.879807357365486098e-03
5.017679814146695172e+00,6.870404029000631851e-03
5.019389112545418641e+00,6.899136991489918103e-03
5.023021944597808819e+00,6.886072139636212341e-03
5.021935075270713256e+00,6.937776615385082835e-03
5.022834730124650093e+00,6.937522312449040385e-03
5.023443501825327395e+00,6.932032515545749618e-03
5.025516897989923848e+00,6.910741897524275146e-03
5.024833400249528736e+00,6.919000141917486246e-03
5.024795706216753644e+00,6.949291765216969452e-03
5.027748902465820180e+00,6.957681739832466405e-03
5.029177889777212584e+00,6.928023797764026881e-03
5.028219106466607968e+00,6.929709771549497077e-03
5.029558194029229767e+00,6.955335192833089764e-03
5.031953801768588974e+00,6.951052069769758646e-03
5.031288485841830749e+00,6.935212821824521257e-03
5.033999664684358777e+00,6.953472856741527153e-03
5.032245571668957140e+00,6.956356667717322750e-03
5.034826959331010876e+00,6.924428761346135275e-03
5.035720472602587705e+00,6.885583096115865942e-03
5.029236077305045072e+00,6.915021540214283391e-03
5.029921716390957087e+00,6.912166145826681429e-03
5.029358555188865765e+00,6.903704796545007127e-03
5.027475337895050522e+00,6.897891564839220280e-03
5.030016283729097815e+00,6.886401314402768037e-03
5.029080604416898304e+00,6.912462734686819488e-03
5.031216469169658367e+00,6.918760236589882595e-03
5.033205944257709952e+00,6.915328461059466747e-03
5.033448357656569172e+00,6.906076746500566799e-03
5.030876415494782705e+00,6.942591662797426011e-03
5.030317275657412601e+00,6.937960289008948678e-03
