5.794463574074091738e+00,9.429641025153756573e-04
5.785959036895864216e+00,1.119079844383641387e-03
5.784087566898097776e+00,1.155297847750702545e-03
5.782228847630808133e+00,1.337285010263755680e-03
5.778347589780828741e+00,1.442929299114936725e-03
5.774260954817153291e+00,1.616315190244854705e-03
5.769410817335216102e+00,1.907604606307344852e-03
5.764981013979358693e+00,2.113466697169386066e-03
5.760902023208327449e+00,2.208773872517610926e-03
5.755798533099897085e+00,2.249156244429784124e-03
5.751390049949158367e+00,2.273912225687624300e-03
5.746250127457241064e+00,2.294748524885648067e-03
5.741044994084962383e+00,2.302342242533228500e-03
5.736599927101527108e+00,2.298030507216886065e-03
5.732390442212210502e+00,2.314819888987074137e-03
5.728042577380975331e+00,2.334747346628418541e-03
5.723879663007641838e+00,2.354492119248874360e-03
5.719514960838036899e+00,2.365507771635577683e-03
5.715822831912511504e+00,2.376426018487087788e-03
5.711650441522412081e+00,2.363233843203360607e-03
5.707994537684385250e+00,2.374168502835338757e-03
5.704732059491124829e+00,2.365513228644644528e-03
5.701637757313310573e+00,2.324026127329403835e-03
5.698534194751369242e+00,2.311695419699333343e-03
5.695827343389941788e+00,2.309637667015529416e-03
5.692439332115495354e+00,2.298460524563950003e-03
5.689070019801654610e+00,2.295955950563310921e-03
5.685502614088774997e+00,2.284533288948509266e-03
5.682224076199014817e+00,2.275338024240625145e-03
5.678918210752354589e+00,2.276122572347105688e-03
5.675681294074443883e+00,2.290404977458138092e-03
5.672716244970748889e+00,2.284641978548052066e-03
5.669787610559736457e+00,2.293981096817887533e-03
5.666967107955668936e+00,2.300303385473156936e-03
5.664078251007283349e+00,2.294698583228615973e-03
5.661582992796804881e+00,2.295756102879131788e-03
5.658897653045976028e+00,2.282118715700498512e-03
5.656155525621583635e+00,2.296836127441359565e-03
5.653576841727068647e+00,2.299932123049686084e-03
5.650857754014674050e+00,2.285881985174320619e-03
5.648086557732838742e+00,2.292637743658509919e-03
5.645428032574976385e+00,2.294118184201998645e-03
5.642823176979038458e+00,2.301293783326663345e-03
5.639978016694652041e+00,2.312428290981216605e-03
5.637342245774911831e+00,2.313193916536171457e-03
5.634666171418148295e+00,2.312708047067957295e-03
5.632107242200327768e+00,2.323154528190762846e-03
5.629235053016905965e+00,2.324684546216815306e-03
5.626500122431908224e+00,2.337921837973766515e-03
5.623708428623650946e+00,2.336220897309893019e-03
5.620954787215270088e+00,2.356642696751620747e-03
5.618035811610273100e+00,2.345705141054033049e-03
5.615255718079486869e+00,2.341851102427128239e-03
5.612644589196708722e+00,2.350467898849295523e-03
5.610010092917972813e+00,2.339505613710990417e-03
5.607429333652075520e+00,2.343600996031369732e-03
5.604873369347209255e+00,2.346303078577527401e-03
5.602222123324350989e+00,2.357403784034595162e-03
5.599932374908727084e+00,2.342876121555370617e-03
5.597515593859893279e+00,2.350388012502868662e-03
5.594925600362394391e+00,2.343083447821747711e-03
5.592576055545423586e+00,2.349318255840948666e-03
5.590078159421309145e+00,2.362450141765393141e-03
5.587708830878796107e+00,2.360271941620695202e-03
5.585360445001017915e+00,2.360455386940074618e-03
5.583159434702668733e+00,2.372168829712251181e-03
5.580887416980498728e+00,2.364082708711023884e-03
5.578462788351241208e+00,2.353877115633729034e-03
5.576077438948277454e+00,2.369879697117660555e-03
5.573800001588947950e+00,2.369689908524819089e-03
5.571778630620887185e+00,2.377761480064854993e-03
5.569605414820029132e+00,2.396512450836496555e-03
5.567477272541715649e+00,2.392507758220752123e-03
5.565381335823934350e+00,2.396216983199472850e-03
5.563315618384147676e+00,2.401409384459540775e-03
5.561057638616385468e+00,2.409628784109330013e-03
5.558940712722986177e+00,2.409482481450453406e-03
5.556603815172666216e+00,2.420617557781667983e-03
5.554393677166842735e+00,2.409068547294168638e-03
5.552430112317542132e+00,2.410689293728118798e-03
5.550351958957897125e+00,2.415499947271193548e-03
5.548606639112301231e+00,2.413174103191195741e-03
5.546808225612624099e+00,2.412398149822969629e-03
5.544826533557147386e+00,2.422032686756558917e-03
5.542930185275025678e+00,2.425608656707822774e-03
5.540958814745316374e+00,2.419072536684829799e-03
