5.743816221487289653e+00,4.437420051086604644e-03
5.726015469677279590e+00,4.514206945628096435e-03
5.712508140806851209e+00,5.436898492462205468e-03
5.721126060295666171e+00,5.972031601865879225e-03
5.725356088560676682e+00,6.843220510664771439e-03
5.718943681288497061e+00,6.510278853369300123e-03
5.713200970951724855e+00,6.312385714981161300e-03
5.717466385268402007e+00,6.268567134434022137e-03
5.715834830604093142e+00,6.441098336512851574e-03
5.714016262947198221e+00,6.775047358958730115e-03
5.711643971746511284e+00,6.744493234112525215e-03
5.707189319261967597e+00,6.601366447842593743e-03
5.705061726336863259e+00,6.677907577576469578e-03
5.701755903498896494e+00,6.715980665535248306e-03
5.701159589000038608e+00,6.524634717382404858e-03
5.699376611694392913e+00,6.217686332978367147e-03
5.695457002653620648e+00,6.129646440832914323e-03
5.696624104114938802e+00,6.139484460211619421e-03
5.693962138201346335e+00,6.068503371068345587e-03
5.691566452075349503e+00,6.075684081803700565e-03
5.692491522404671045e+00,6.121527196604859000e-03
5.695587012220256540e+00,6.107285069655077336e-03
5.697550403090588134e+00,6.098151893509040633e-03
5.696289971953552467e+00,6.038830170096431971e-03
5.696366358808107933e+00,6.019516791041290560e-03
5.695752545675590639e+00,6.010366128414545983e-03
5.696447651497787312e+00,6.028132096528970862e-03
5.695968369184006619e+00,5.989468141628151443e-03
5.694738230809766932e+00,6.025342988708715097e-03
5.695691570401905324e+00,6.042782993738171626e-03
5.696194902076991085e+00,6.086659916808123683e-03
5.695751948592596037e+00,6.035357262698326508e-03
5.692397791912176430e+00,6.070646376300281588e-03
5.688316963392100689e+00,6.071133514343962645e-03
5.681593719669089992e+00,6.090488072117317131e-03
5.675253737383791020e+00,6.073204434112966510e-03
5.669109892861525779e+00,6.098372316634126378e-03
5.661360261111394010e+00,6.186248550010375880e-03
5.656183451663775230e+00,6.253818090213414393e-03
5.653577374076336426e+00,6.321950261534148297e-03
5.652009739034398628e+00,6.366061232081499099e-03
5.649363082227402799e+00,6.374761919957450118e-03
5.648983567646316040e+00,6.387691525679528581e-03
5.649957637799169596e+00,6.328367359341058318e-03
5.651426970166930630e+00,6.333046794088303955e-03
5.653871337872073077e+00,6.329167071696950586e-03
5.656333983832386281e+00,6.342935128435200909e-03
5.658171393436661312e+00,6.370069029705049957e-03
5.661133557420168216e+00,6.367523305017108726e-03
5.663143460636288040e+00,6.431707643070438962e-03
5.665193609632940053e+00,6.446564563100665168e-03
5.667407430164121962e+00,6.476745130921557347e-03
5.668372269423090692e+00,6.571715936820154980e-03
5.668232570663446879e+00,6.599513839693038619e-03
5.668721936960738894e+00,6.610580292895740229e-03
5.671358810094839775e+00,6.566953842693123988e-03
5.673496411156805586e+00,6.532620825314694457e-03
5.675007116733739920e+00,6.436503268859361526e-03
5.675934941593594019e+00,6.341543281987327418e-03
5.676125927014171069e+00,6.311717602354605106e-03
5.677221478199841798e+00,6.255073334973992871e-03
5.677256510469868012e+00,6.223174700711986418e-03
5.677272056977267667e+00,6.205118794644803870e-03
5.677445466390980577e+00,6.190417137546866400e-03
5.679348977872535897e+00,6.226750033085259872e-03
5.681173128776945802e+00,6.190312798872277256e-03
5.682116906806606416e+00,6.231309430910769720e-03
5.683558733235633653e+00,6.251377749393327576e-03
5.684534348701481221e+00,6.258982909097099423e-03
5.685805963320895273e+00,6.313247040391267717e-03
5.685480802347924190e+00,6.315375473175954824e-03
5.684098000786503846e+00,6.303734112755421393e-03
5.683901771100380529e+00,6.341741527075228646e-03
5.683170171026022288e+00,6.331014343285090717e-03
5.684334395442184551e+00,6.314531486736107979e-03
5.683506953961201091e+00,6.308135825790373019e-03
5.683788873344498782e+00,6.289095573812630846e-03
5.684308663957872376e+00,6.265763741177821089e-03
5.684724414062310771e+00,6.277096144530425192e-03
5.686436360563868142e+00,6.283523247900824060e-03
5.687519544384737280e+00,6.357178884321967871e-03
5.688954052933330452e+00,6.428433866267013741e-03
5.690702649732935825e+00,6.484736245161215606e-03
5.691479329649274277e+00,6.510945423596758985e-03
5.692263781923251109e+00,6.537559657781244482e-03
5.692878080823099651e+00,6.578463476587081971e-03
5.693455443393791171e+00,6.554550506234768648e-03
5.693090741470811622e+00,6.567764418356603073e-03
5.693834092228175159e+00,6.536117619995174266e-03
5.694515954972120042e+00,6.526118121723989418e-03
5.695349636345532929e+00,6.480633227041288080e-03
5.696574384805301428e+00,6.463396082078354254e-03
