5.347913897233755876e+00,7.095630093199467581e-03
5.340950420191619585e+00,7.243868711745982125e-03
5.328291953722890106e+00,7.194651362533832639e-03
5.259813284387712784e+00,7.144710374092255734e-03
5.275288247585113943e+00,7.320608569032494017e-03
5.264182370720986270e+00,7.198951358345695439e-03
5.273572496556464984e+00,7.342497351014998230e-03
5.290958493393290496e+00,7.295493190969892794e-03
5.304069998799395336e+00,7.310594174509965626e-03
5.296472206062531995e+00,7.196446054709149109e-03
5.275973957176454121e+00,7.214206857448779431e-03
5.257060378126526601e+00,7.103599625448708821e-03
5.236454628730657035e+00,7.222713434595462445e-03
5.235791264835470749e+00,7.309692653219457270e-03
5.231950468939685628e+00,7.339115180239552672e-03
5.220574653972428258e+00,7.233892251460538603e-03
5.210053396349540122e+00,7.288074623376772365e-03
5.199142222087466791e+00,7.212446446676068490e-03
5.186736076437011178e+00,7.189751716514258817e-03
5.174872922078171733e+00,7.269599377733193535e-03
5.163020452435511665e+00,7.265761560309336176e-03
5.152583617702964247e+00,7.249679446744039524e-03
5.137305355600879864e+00,7.153540465975716245e-03
5.127898812795383066e+00,7.185967465380471708e-03
5.131493482679643670e+00,7.252040136437543083e-03
5.127954006065273518e+00,7.172621537957724058e-03
5.129431262569950079e+00,7.215932893069876286e-03
5.141213763123394287e+00,7.088567307800275330e-03
5.150614930213734510e+00,7.052731685488922153e-03
5.156545126087353381e+00,7.039884643287308563e-03
5.160979780742442458e+00,7.034044680182205411e-03
5.160376178450667872e+00,6.947668628963121762e-03
5.162461502003096392e+00,7.013246717979093603e-03
5.159527991397389712e+00,7.039800534039741819e-03
5.164316268245450203e+00,7.056626800190812787e-03
5.168596481768428674e+00,7.069350767680226966e-03
5.175952641998229353e+00,6.986865179843704254e-03
5.175884390270361735e+00,6.934728255752808934e-03
5.172499326593854363e+00,6.985336896916827243e-03
5.168513208646211332e+00,6.956519512450576315e-03
5.169141781647677902e+00,6.929438026156198305e-03
5.163243805870463277e+00,6.986746619782380208e-03
5.164293544298989680e+00,6.958867105358201854e-03
5.147815988749220750e+00,6.907593767308206623e-03
5.152419423001035170e+00,6.981913176198339954e-03
5.147023783983048162e+00,6.887121440987797882e-03
5.134616160893633818e+00,6.871949444036573595e-03
5.133910010077650909e+00,6.966222466763483112e-03
5.127255730682334089e+00,6.923326683590858011e-03
5.120669977232608971e+00,6.911317743255374069e-03
5.109074022657685177e+00,7.003266300749544371e-03
5.103498887114776394e+00,6.943704029659159005e-03
5.101815975268324088e+00,6.907450842206230845e-03
5.093962312459022534e+00,6.903828287048163759e-03
5.086988704933324890e+00,6.863915775205065017e-03
5.086248379301032685e+00,6.884615679167538360e-03
5.086095300631562566e+00,6.886908442888639570e-03
5.081455767643033639e+00,6.943481519900096544e-03
5.078028390614829135e+00,6.907343819244182725e-03
5.082686483365407959e+00,6.838879979608414317e-03
5.082432729421675788e+00,6.899230831303171385e-03
5.085424253734059263e+00,6.895127654086508073e-03
5.091513322623042015e+00,6.880667978024668230e-03
5.089924191119221675e+00,6.890383091865182053e-03
5.090805373724437644e+00,6.934902426107392159e-03
5.103698011656133460e+00,6.880620922043334531e-03
5.107331187465260491e+00,6.900069860628299523e-03
5.110482933591957710e+00,6.913825109537086178e-03
5.120341233799429403e+00,6.948521192245316058e-03
5.126461694374965461e+00,6.938495623905360787e-03
5.127202878866567559e+00,6.963086828077891255e-03
5.130533494166268582e+00,6.922213742160288064e-03
5.134551426798692475e+00,6.907204343773010180e-03
5.139663774841104704e+00,6.888523210576202871e-03
5.136513542490777517e+00,6.877944914398526066e-03
5.136334060777571153e+00,6.948185584473520748e-03
5.140649433632643373e+00,6.894493040369376047e-03
5.140034008885234762e+00,6.894487897495693574e-03
5.140981997483181409e+00,6.876860762429437557e-03
5.139576576084765591e+00,6.895236370136892390e-03
5.143186533623818057e+00,6.913075153534009587e-03
5.144528854996680778e+00,6.830897961435766774e-03
5.144101231600888724e+00,6.821686206946786513e-03
5.143731044114948858e+00,6.898445995204838255e-03
5.144062260414578702e+00,6.892934868679922999e-03
5.141902186076507064e+00,6.911278174643875616e-03
5.142153857865508826e+00,6.908418204197630530e-03
5.145539398766695527e+00,6.886784972111037462e-03
5.138675266155606991e+00,6.960939313880309953e-03
5.141963635180481162e+00,6.921359344714161921e-03
5.142167662537884709e+00,6.971042509561264922e-03
5.139185228019913509e+00,6.965226796219248229e-03
5.138459321292661031e+00,6.924611644155476142e-03
5.138388472986849642e+00,6.904525865713218025e-03
5.141725193883587508e+00,6.965697012601523852e-03
5.139474319168400029e+00,6.875106069854197699e-03
5.140298158114292804e+00,6.956336293955978078e-03
5.132530030249437658e+00,6.940291305145507295e-03
5.135279577716636012e+00,6.905924869711199676e-03
5.139091510060101342e+00,6.861158797922151109e-03
5.142439213424577105e+00,6.905462393490324757e-03
5.140378271922084963e+00,6.892037490933589083e-03
5.142515612604014130e+00,6.912699284844947556e-03
5.141328744101185677e+00,6.931367634845031489e-03
5.140634730593159674e+00,6.867995882277710962e-03
5.145591654240036839e+00,6.952651533986831112e-03
5.145726369924136456e+00,6.964726920934083410e-03
5.146055864122192958e+00,7.042550651789269978e-03
5.152045471886362193e+00,7.088290047872369826e-03
5.152449708190651734e+00,7.072202965042073686e-03
5.152953245413004701e+00,6.978162238812757323e-03
5.153771946276482829e+00,6.956331733367626668e-03
5.153061970713404882e+00,6.949922710123068725e-03
5.159172923286660328e+00,7.024521041839371094e-03
5.155789481293735932e+00,7.063393737204215483e-03
5.155638184006177127e+00,7.082139545961929628e-03
5.158450912472684280e+00,7.088873658538830114e-03
5.152408130925365981e+00,7.032526063351696166e-03
5.151208873887031636e+00,7.018007257450165071e-03
5.150632859157843413e+00,7.045224027826257895e-03
5.151211900266541299e+00,7.036777819356743180e-03
5.152799178266212365e+00,6.969771168155780572e-03
5.153791142734309716e+00,6.986333026493873888e-03
5.155647385977381703e+00,6.971719244761587220e-03
5.153266349239304489e+00,7.024197574670765221e-03
5.152511329134095597e+00,6.993878704144584901e-03
5.153104311264568693e+00,6.978695152612957031e-03
5.149838019158984537e+00,6.998264768574458117e-03
5.148456525052246491e+00,6.995695126860823621e-03
5.142587443665942004e+00,6.982672720234894825e-03
5.146433234388636535e+00,7.045146980143357496e-03
5.148792331776761877e+00,7.003500809721785458e-03
5.150848457346165254e+00,7.058940016468895351e-03
5.155483665342235788e+00,7.071595893875404215e-03
5.158156196136959970e+00,7.007964137734745691e-03
5.157327854285445490e+00,7.017340177100095389e-03
5.157818547728506786e+00,6.923974337134986001e-03
5.150801378010492648e+00,6.930783072477630924e-03
5.152896715574132536e+00,6.980823858586227004e-03
5.150634876628576109e+00,7.008410194918823777e-03
5.147948240654088181e+00,7.058288761100151021e-03
5.147635281707602317e+00,7.012935932767305758e-03
