4.500269814504687105e+00,6.611879640707307715e-03
4.547560239790541914e+00,6.624985930111293442e-03
4.556396530749307061e+00,6.832040635797120842e-03
4.541074121494952820e+00,6.653315556822470000e-03
4.468197655543251656e+00,6.527536981212556100e-03
4.443559858462849732e+00,6.495475068657441398e-03
4.465865471328539726e+00,6.418126585259642525e-03
4.485587072475707870e+00,6.420461964099288821e-03
4.489430237587037631e+00,6.584706489864089463e-03
4.499744276295862377e+00,6.553101007480854889e-03
4.486542666318527495e+00,6.524171325978045388e-03
4.507416803130471550e+00,6.397727530576879929e-03
4.505044766431094416e+00,6.362146969618009962e-03
4.528292441861356821e+00,6.364304438522871976e-03
4.534199111864529286e+00,6.586867314592126377e-03
4.531652617762707891e+00,6.497904263838449879e-03
4.552939571512369277e+00,6.621017016835928359e-03
4.549665812509301688e+00,6.419005590978521525e-03
4.554898537585539309e+00,6.527251926198296417e-03
4.559580054716272812e+00,6.485289443978636825e-03
4.554223107416507155e+00,6.452305377324663027e-03
4.568173477727548892e+00,6.518503216339510686e-03
4.563181153094214793e+00,6.546993839354087186e-03
4.573115399734453135e+00,6.704918442233420706e-03
4.565831858245307018e+00,6.674936427859989863e-03
4.564726859706063955e+00,6.570329206568636948e-03
4.586017304853850618e+00,6.592323214523965191e-03
4.563203900231245669e+00,6.613556532339970317e-03
4.584187587809003261e+00,6.592740422901144370e-03
4.590906674919841279e+00,6.736008899323131516e-03
4.580066775591651762e+00,6.667675078775303632e-03
4.585020145991704155e+00,6.770125338683818939e-03
4.585063483349649971e+00,6.792587502529201515e-03
4.571334848308113763e+00,6.683490560098981348e-03
4.581786605482092156e+00,6.639375784509127243e-03
4.589907215514200445e+00,6.795587700213268079e-03
4.563836591560933797e+00,6.703439334926564186e-03
4.561629653747851343e+00,6.794171370179569180e-03
4.571807444723431146e+00,6.788377234060227750e-03
4.569537626365626437e+00,6.716238239414806799e-03
4.550772931172689439e+00,6.730429106378998938e-03
4.557453176050774601e+00,6.702523363665946476e-03
4.552080754564400422e+00,6.752472865295899851e-03
4.562440945348072319e+00,6.797044711379207627e-03
4.551314142179748501e+00,6.747869228569847166e-03
4.533502356000769673e+00,6.692994535044682891e-03
4.529342899743591389e+00,6.607663348012771110e-03
4.518691754825514550e+00,6.682424589058655329e-03
4.524406843659727784e+00,6.703710197058398990e-03
4.505352677425157992e+00,6.725060290989404166e-03
4.500523582122294641e+00,6.601861791795116119e-03
4.484554168472132396e+00,6.760390222370737945e-03
4.466697120756487394e+00,6.746322987127406634e-03
4.477095840444780706e+00,6.858885218715471410e-03
4.463488792969517505e+00,6.819572170040366643e-03
4.463469418321714954e+00,6.905537006528739141e-03
4.456280059892023360e+00,6.781514051968251522e-03
4.456470240921714066e+00,6.915629223589014885e-03
4.466397740036237352e+00,6.859548090648814878e-03
4.465617204301018717e+00,6.809628331948758273e-03
4.465713543201307090e+00,6.619829793506504245e-03
4.467247074021752695e+00,6.732508580315155200e-03
4.469731783414538917e+00,6.574981240128785487e-03
4.477365537299893283e+00,6.721975754104825285e-03
4.476904891438485024e+00,6.790138740618623103e-03
4.471100915836792034e+00,6.780324948488569703e-03
4.470764332058267954e+00,6.660558212693956648e-03
4.475925795838833210e+00,6.801076842357645091e-03
4.473300052258261772e+00,6.635677406952034119e-03
4.471327065571800929e+00,6.794246219387289898e-03
4.469750202461617583e+00,6.726369153441602577e-03
4.462771593087955679e+00,6.778381278021328171e-03
4.466311309178545130e+00,6.882267116012918962e-03
4.478500648132788697e+00,6.844092228053710869e-03
4.485401463649909104e+00,6.919841401719750706e-03
4.482279330783043747e+00,6.892019138647675902e-03
4.476036810755603668e+00,6.779210618829800694e-03
4.478923960274205918e+00,6.796073105873823295e-03
4.494546590221103699e+00,6.850420975757387509e-03
4.511449959897213091e+00,6.833546056560280135e-03
4.507469059056179894e+00,6.779415239015484929e-03
4.517491090521128960e+00,6.887247737404678105e-03
4.516617454398304865e+00,6.837425234093252868e-03
4.523025928858361411e+00,6.878345725471746164e-03
4.540310648145872818e+00,6.842241300186735486e-03
4.542020650389307690e+00,6.846419252855895365e-03
4.550941233592787682e+00,6.848056050043460630e-03
4.542950377307784393e+00,6.880785278502443703e-03
4.556620444108906653e+00,6.850693070988178590e-03
4.567604154893819768e+00,6.943060675991929998e-03
4.566949308741937941e+00,6.890129127878452664e-03
4.566190864290909701e+00,6.956547830399451016e-03
4.574067108649042979e+00,6.881894391771226083e-03
4.572112173215739261e+00,6.776064677204374220e-03
4.574148160105293570e+00,6.787433093863981526e-03
4.577347257641704914e+00,6.811568382583566006e-03
4.585033690379448856e+00,6.797325960484101870e-03
4.594055231393924466e+00,6.825987156370061371e-03
4.581625261607824129e+00,6.800202892480733396e-03
4.581474922179971543e+00,6.788852799531674975e-03
4.596687515738452134e+00,6.938797852703793012e-03
4.590563218797576894e+00,7.018580704521326652e-03
4.595332718326439192e+00,7.045662015779718956e-03
4.605478347368425318e+00,7.022581542368122598e-03
4.590357268797560231e+00,6.857485504991878145e-03
4.598142568922463091e+00,6.797373892363012260e-03
4.604551387585940070e+00,6.923549893935287969e-03
4.609094565576797642e+00,7.003780743005449949e-03
4.607130779172473822e+00,6.903139070723263160e-03
4.603505646935808215e+00,6.832204765284899395e-03
4.610611929454407232e+00,6.785686923367784118e-03
4.606945728561675502e+00,6.924471381288377358e-03
4.607683940606985828e+00,6.963368044145212821e-03
4.603895899503771538e+00,6.901954854206415746e-03
4.600604613263443277e+00,6.920626427267428937e-03
4.606338856505869828e+00,6.939189754298524804e-03
4.612059945933168592e+00,6.717685118385219312e-03
4.630517949306732106e+00,6.860605904341454675e-03
4.628858545347950937e+00,6.950587312811506990e-03
4.628353620972428750e+00,6.900336073848656326e-03
4.621510879494550750e+00,6.845567289444964842e-03
4.630476887098817329e+00,6.947109979220655873e-03
4.636223050613265784e+00,6.948019543719041735e-03
4.642756257207170556e+00,7.002875952975884388e-03
4.638849824190677928e+00,6.987389098489948935e-03
4.635865716217260513e+00,6.973603846155640440e-03
4.643460109084092124e+00,7.026241992383219781e-03
4.641484933935061008e+00,7.006798491733690071e-03
4.640050236435657283e+00,6.954180818665278707e-03
4.638230166511050356e+00,7.121120965738469977e-03
4.646799376385841285e+00,7.099329993347502921e-03
4.644476291962959635e+00,7.039775651844770721e-03
4.639508756138693180e+00,6.930934033714031273e-03
